1|12|1|TourType[12,1]|1.0|TourTypeDayShift[12,1,1,1,1]|-0.0|TourTypeDayShift[12,1,1,2,1]|1.0|TourTypeDayShift[12,1,1,3,1]|1.0|TourTypeDayShift[12,1,1,4,1]|1.0|TourTypeDayShift[12,1,1,5,1]|1.0|TourTypeDayShift[12,1,1,6,1]|1.0|TourTypeDayShift[12,1,1,7,1]|0.0|TourTypeDayShift[12,1,1,1,2]|0.0|TourTypeDayShift[12,1,1,2,2]|1.0|TourTypeDayShift[12,1,1,3,2]|1.0|TourTypeDayShift[12,1,1,4,2]|1.0|TourTypeDayShift[12,1,1,5,2]|1.0|TourTypeDayShift[12,1,1,6,2]|1.0|TourTypeDayShift[12,1,1,7,2]|-0.0|TourTypeDayShift[12,1,1,1,3]|-0.0|TourTypeDayShift[12,1,1,2,3]|1.0|TourTypeDayShift[12,1,1,3,3]|1.0|TourTypeDayShift[12,1,1,4,3]|1.0|TourTypeDayShift[12,1,1,5,3]|1.0|TourTypeDayShift[12,1,1,6,3]|1.0|TourTypeDayShift[12,1,1,7,3]|0.0|TourTypeDayShift[12,1,1,1,4]|-0.0|TourTypeDayShift[12,1,1,2,4]|-0.0|TourTypeDayShift[12,1,1,3,4]|1.0|TourTypeDayShift[12,1,1,4,4]|1.0|TourTypeDayShift[12,1,1,5,4]|1.0|TourTypeDayShift[12,1,1,6,4]|1.0|TourTypeDayShift[12,1,1,7,4]|1.0
1|29|1|TourType[29,1]|3.0|TourTypeDayShift[29,1,1,1,1]|1.0|TourTypeDayShift[29,1,1,2,1]|3.0|TourTypeDayShift[29,1,1,3,1]|0.0|TourTypeDayShift[29,1,1,4,1]|3.0|TourTypeDayShift[29,1,1,5,1]|3.0|TourTypeDayShift[29,1,1,6,1]|3.0|TourTypeDayShift[29,1,1,7,1]|2.0|TourTypeDayShift[29,1,1,1,2]|2.0|TourTypeDayShift[29,1,1,2,2]|3.0|TourTypeDayShift[29,1,1,3,2]|0.0|TourTypeDayShift[29,1,1,4,2]|3.0|TourTypeDayShift[29,1,1,5,2]|3.0|TourTypeDayShift[29,1,1,6,2]|3.0|TourTypeDayShift[29,1,1,7,2]|1.0|TourTypeDayShift[29,1,1,1,3]|1.0|TourTypeDayShift[29,1,1,2,3]|3.0|TourTypeDayShift[29,1,1,3,3]|0.0|TourTypeDayShift[29,1,1,4,3]|3.0|TourTypeDayShift[29,1,1,5,3]|3.0|TourTypeDayShift[29,1,1,6,3]|3.0|TourTypeDayShift[29,1,1,7,3]|2.0|TourTypeDayShift[29,1,1,1,4]|2.0|TourTypeDayShift[29,1,1,2,4]|3.0|TourTypeDayShift[29,1,1,3,4]|0.0|TourTypeDayShift[29,1,1,4,4]|3.0|TourTypeDayShift[29,1,1,5,4]|3.0|TourTypeDayShift[29,1,1,6,4]|3.0|TourTypeDayShift[29,1,1,7,4]|1.0
1|31|1|TourType[31,1]|1.0|TourTypeDayShift[31,1,1,1,1]|1.0|TourTypeDayShift[31,1,1,2,1]|1.0|TourTypeDayShift[31,1,1,3,1]|1.0|TourTypeDayShift[31,1,1,4,1]|1.0|TourTypeDayShift[31,1,1,5,1]|1.0|TourTypeDayShift[31,1,1,6,1]|0.0|TourTypeDayShift[31,1,1,7,1]|-0.0|TourTypeDayShift[31,1,1,1,2]|-0.0|TourTypeDayShift[31,1,1,2,2]|1.0|TourTypeDayShift[31,1,1,3,2]|1.0|TourTypeDayShift[31,1,1,4,2]|1.0|TourTypeDayShift[31,1,1,5,2]|1.0|TourTypeDayShift[31,1,1,6,2]|1.0|TourTypeDayShift[31,1,1,7,2]|-0.0|TourTypeDayShift[31,1,1,1,3]|1.0|TourTypeDayShift[31,1,1,2,3]|0.0|TourTypeDayShift[31,1,1,3,3]|1.0|TourTypeDayShift[31,1,1,4,3]|1.0|TourTypeDayShift[31,1,1,5,3]|1.0|TourTypeDayShift[31,1,1,6,3]|1.0|TourTypeDayShift[31,1,1,7,3]|-0.0|TourTypeDayShift[31,1,1,1,4]|-0.0|TourTypeDayShift[31,1,1,2,4]|1.0|TourTypeDayShift[31,1,1,3,4]|1.0|TourTypeDayShift[31,1,1,4,4]|1.0|TourTypeDayShift[31,1,1,5,4]|1.0|TourTypeDayShift[31,1,1,6,4]|1.0|TourTypeDayShift[31,1,1,7,4]|-0.0
1|32|1|TourType[32,1]|1.0|TourTypeDayShift[32,1,1,1,1]|-0.0|TourTypeDayShift[32,1,1,2,1]|1.0|TourTypeDayShift[32,1,1,3,1]|1.0|TourTypeDayShift[32,1,1,4,1]|1.0|TourTypeDayShift[32,1,1,5,1]|1.0|TourTypeDayShift[32,1,1,6,1]|1.0|TourTypeDayShift[32,1,1,7,1]|-0.0|TourTypeDayShift[32,1,1,1,2]|-0.0|TourTypeDayShift[32,1,1,2,2]|1.0|TourTypeDayShift[32,1,1,3,2]|1.0|TourTypeDayShift[32,1,1,4,2]|1.0|TourTypeDayShift[32,1,1,5,2]|1.0|TourTypeDayShift[32,1,1,6,2]|1.0|TourTypeDayShift[32,1,1,7,2]|-0.0|TourTypeDayShift[32,1,1,1,3]|0.0|TourTypeDayShift[32,1,1,2,3]|1.0|TourTypeDayShift[32,1,1,3,3]|1.0|TourTypeDayShift[32,1,1,4,3]|1.0|TourTypeDayShift[32,1,1,5,3]|1.0|TourTypeDayShift[32,1,1,6,3]|1.0|TourTypeDayShift[32,1,1,7,3]|-0.0|TourTypeDayShift[32,1,1,1,4]|-0.0|TourTypeDayShift[32,1,1,2,4]|1.0|TourTypeDayShift[32,1,1,3,4]|1.0|TourTypeDayShift[32,1,1,4,4]|1.0|TourTypeDayShift[32,1,1,5,4]|1.0|TourTypeDayShift[32,1,1,6,4]|1.0|TourTypeDayShift[32,1,1,7,4]|-0.0
1|43|1|TourType[43,1]|1.0|TourTypeDayShift[43,1,1,1,1]|0.0|TourTypeDayShift[43,1,1,2,1]|1.0|TourTypeDayShift[43,1,1,3,1]|1.0|TourTypeDayShift[43,1,1,4,1]|0.0|TourTypeDayShift[43,1,1,5,1]|1.0|TourTypeDayShift[43,1,1,6,1]|1.0|TourTypeDayShift[43,1,1,7,1]|1.0|TourTypeDayShift[43,1,1,1,2]|1.0|TourTypeDayShift[43,1,1,2,2]|1.0|TourTypeDayShift[43,1,1,3,2]|1.0|TourTypeDayShift[43,1,1,4,2]|0.0|TourTypeDayShift[43,1,1,5,2]|1.0|TourTypeDayShift[43,1,1,6,2]|1.0|TourTypeDayShift[43,1,1,7,2]|0.0|TourTypeDayShift[43,1,1,1,3]|0.0|TourTypeDayShift[43,1,1,2,3]|1.0|TourTypeDayShift[43,1,1,3,3]|1.0|TourTypeDayShift[43,1,1,4,3]|0.0|TourTypeDayShift[43,1,1,5,3]|1.0|TourTypeDayShift[43,1,1,6,3]|1.0|TourTypeDayShift[43,1,1,7,3]|1.0|TourTypeDayShift[43,1,1,1,4]|1.0|TourTypeDayShift[43,1,1,2,4]|1.0|TourTypeDayShift[43,1,1,3,4]|1.0|TourTypeDayShift[43,1,1,4,4]|0.0|TourTypeDayShift[43,1,1,5,4]|1.0|TourTypeDayShift[43,1,1,6,4]|1.0|TourTypeDayShift[43,1,1,7,4]|-0.0
2|11|1|TourType[11,2]|1.0|TourTypeDayShift[11,2,1,1,1]|-0.0|TourTypeDayShift[11,2,1,2,1]|-0.0|TourTypeDayShift[11,2,1,3,1]|-0.0|TourTypeDayShift[11,2,1,4,1]|1.0|TourTypeDayShift[11,2,1,5,1]|0.0|TourTypeDayShift[11,2,1,6,1]|0.0|TourTypeDayShift[11,2,1,7,1]|1.0|TourTypeDayShift[11,2,1,1,2]|1.0|TourTypeDayShift[11,2,1,2,2]|-0.0|TourTypeDayShift[11,2,1,3,2]|-0.0|TourTypeDayShift[11,2,1,4,2]|1.0|TourTypeDayShift[11,2,1,5,2]|0.0|TourTypeDayShift[11,2,1,6,2]|1.0|TourTypeDayShift[11,2,1,7,2]|-0.0|TourTypeDayShift[11,2,1,1,3]|-0.0|TourTypeDayShift[11,2,1,2,3]|-0.0|TourTypeDayShift[11,2,1,3,3]|-0.0|TourTypeDayShift[11,2,1,4,3]|1.0|TourTypeDayShift[11,2,1,5,3]|0.0|TourTypeDayShift[11,2,1,6,3]|1.0|TourTypeDayShift[11,2,1,7,3]|0.0|TourTypeDayShift[11,2,1,1,4]|1.0|TourTypeDayShift[11,2,1,2,4]|-0.0|TourTypeDayShift[11,2,1,3,4]|-0.0|TourTypeDayShift[11,2,1,4,4]|1.0|TourTypeDayShift[11,2,1,5,4]|0.0|TourTypeDayShift[11,2,1,6,4]|1.0|TourTypeDayShift[11,2,1,7,4]|-0.0
2|14|1|TourType[14,2]|2.0|TourTypeDayShift[14,2,1,1,1]|-0.0|TourTypeDayShift[14,2,1,2,1]|1.0|TourTypeDayShift[14,2,1,3,1]|0.0|TourTypeDayShift[14,2,1,4,1]|2.0|TourTypeDayShift[14,2,1,5,1]|-0.0|TourTypeDayShift[14,2,1,6,1]|1.0|TourTypeDayShift[14,2,1,7,1]|1.0|TourTypeDayShift[14,2,1,1,2]|-0.0|TourTypeDayShift[14,2,1,2,2]|2.0|TourTypeDayShift[14,2,1,3,2]|-0.0|TourTypeDayShift[14,2,1,4,2]|1.0|TourTypeDayShift[14,2,1,5,2]|-0.0|TourTypeDayShift[14,2,1,6,2]|1.0|TourTypeDayShift[14,2,1,7,2]|1.0|TourTypeDayShift[14,2,1,1,3]|-0.0|TourTypeDayShift[14,2,1,2,3]|1.0|TourTypeDayShift[14,2,1,3,3]|0.0|TourTypeDayShift[14,2,1,4,3]|2.0|TourTypeDayShift[14,2,1,5,3]|-0.0|TourTypeDayShift[14,2,1,6,3]|1.0|TourTypeDayShift[14,2,1,7,3]|1.0|TourTypeDayShift[14,2,1,1,4]|-0.0|TourTypeDayShift[14,2,1,2,4]|2.0|TourTypeDayShift[14,2,1,3,4]|0.0|TourTypeDayShift[14,2,1,4,4]|1.0|TourTypeDayShift[14,2,1,5,4]|-0.0|TourTypeDayShift[14,2,1,6,4]|1.0|TourTypeDayShift[14,2,1,7,4]|1.0
2|16|1|TourType[16,2]|5.0|TourTypeDayShift[16,2,1,1,1]|1.0|TourTypeDayShift[16,2,1,2,1]|-0.0|TourTypeDayShift[16,2,1,3,1]|3.0|TourTypeDayShift[16,2,1,4,1]|-0.0|TourTypeDayShift[16,2,1,5,1]|5.0|TourTypeDayShift[16,2,1,6,1]|5.0|TourTypeDayShift[16,2,1,7,1]|0.0|TourTypeDayShift[16,2,1,1,2]|1.0|TourTypeDayShift[16,2,1,2,2]|-0.0|TourTypeDayShift[16,2,1,3,2]|3.0|TourTypeDayShift[16,2,1,4,2]|1.0|TourTypeDayShift[16,2,1,5,2]|5.0|TourTypeDayShift[16,2,1,6,2]|-0.0|TourTypeDayShift[16,2,1,7,2]|1.0|TourTypeDayShift[16,2,1,1,3]|1.0|TourTypeDayShift[16,2,1,2,3]|-0.0|TourTypeDayShift[16,2,1,3,3]|3.0|TourTypeDayShift[16,2,1,4,3]|-0.0|TourTypeDayShift[16,2,1,5,3]|3.0|TourTypeDayShift[16,2,1,6,3]|5.0|TourTypeDayShift[16,2,1,7,3]|2.0|TourTypeDayShift[16,2,1,1,4]|1.0|TourTypeDayShift[16,2,1,2,4]|-0.0|TourTypeDayShift[16,2,1,3,4]|3.0|TourTypeDayShift[16,2,1,4,4]|-0.0|TourTypeDayShift[16,2,1,5,4]|5.0|TourTypeDayShift[16,2,1,6,4]|2.0|TourTypeDayShift[16,2,1,7,4]|0.0
2|17|1|TourType[17,2]|5.0|TourTypeDayShift[17,2,1,1,1]|-0.0|TourTypeDayShift[17,2,1,2,1]|5.0|TourTypeDayShift[17,2,1,3,1]|-0.0|TourTypeDayShift[17,2,1,4,1]|-0.0|TourTypeDayShift[17,2,1,5,1]|4.0|TourTypeDayShift[17,2,1,6,1]|1.0|TourTypeDayShift[17,2,1,7,1]|1.0|TourTypeDayShift[17,2,1,1,2]|-0.0|TourTypeDayShift[17,2,1,2,2]|5.0|TourTypeDayShift[17,2,1,3,2]|-0.0|TourTypeDayShift[17,2,1,4,2]|-0.0|TourTypeDayShift[17,2,1,5,2]|4.0|TourTypeDayShift[17,2,1,6,2]|5.0|TourTypeDayShift[17,2,1,7,2]|-0.0|TourTypeDayShift[17,2,1,1,3]|-0.0|TourTypeDayShift[17,2,1,2,3]|4.0|TourTypeDayShift[17,2,1,3,3]|-0.0|TourTypeDayShift[17,2,1,4,3]|1.0|TourTypeDayShift[17,2,1,5,3]|5.0|TourTypeDayShift[17,2,1,6,3]|0.0|TourTypeDayShift[17,2,1,7,3]|1.0|TourTypeDayShift[17,2,1,1,4]|-0.0|TourTypeDayShift[17,2,1,2,4]|4.0|TourTypeDayShift[17,2,1,3,4]|-0.0|TourTypeDayShift[17,2,1,4,4]|1.0|TourTypeDayShift[17,2,1,5,4]|5.0|TourTypeDayShift[17,2,1,6,4]|4.0|TourTypeDayShift[17,2,1,7,4]|-0.0
2|18|1|TourType[18,2]|1.0|TourTypeDayShift[18,2,1,1,1]|-0.0|TourTypeDayShift[18,2,1,2,1]|-0.0|TourTypeDayShift[18,2,1,3,1]|-0.0|TourTypeDayShift[18,2,1,4,1]|1.0|TourTypeDayShift[18,2,1,5,1]|1.0|TourTypeDayShift[18,2,1,6,1]|-0.0|TourTypeDayShift[18,2,1,7,1]|-0.0|TourTypeDayShift[18,2,1,1,2]|-0.0|TourTypeDayShift[18,2,1,2,2]|1.0|TourTypeDayShift[18,2,1,3,2]|-0.0|TourTypeDayShift[18,2,1,4,2]|-0.0|TourTypeDayShift[18,2,1,5,2]|1.0|TourTypeDayShift[18,2,1,6,2]|-0.0|TourTypeDayShift[18,2,1,7,2]|1.0|TourTypeDayShift[18,2,1,1,3]|-0.0|TourTypeDayShift[18,2,1,2,3]|1.0|TourTypeDayShift[18,2,1,3,3]|-0.0|TourTypeDayShift[18,2,1,4,3]|0.0|TourTypeDayShift[18,2,1,5,3]|1.0|TourTypeDayShift[18,2,1,6,3]|-0.0|TourTypeDayShift[18,2,1,7,3]|-0.0|TourTypeDayShift[18,2,1,1,4]|-0.0|TourTypeDayShift[18,2,1,2,4]|1.0|TourTypeDayShift[18,2,1,3,4]|-0.0|TourTypeDayShift[18,2,1,4,4]|1.0|TourTypeDayShift[18,2,1,5,4]|-0.0|TourTypeDayShift[18,2,1,6,4]|-0.0|TourTypeDayShift[18,2,1,7,4]|1.0
2|19|1|TourType[19,2]|2.0|TourTypeDayShift[19,2,1,1,1]|-0.0|TourTypeDayShift[19,2,1,2,1]|-0.0|TourTypeDayShift[19,2,1,3,1]|2.0|TourTypeDayShift[19,2,1,4,1]|2.0|TourTypeDayShift[19,2,1,5,1]|0.0|TourTypeDayShift[19,2,1,6,1]|-0.0|TourTypeDayShift[19,2,1,7,1]|2.0|TourTypeDayShift[19,2,1,1,2]|1.0|TourTypeDayShift[19,2,1,2,2]|-0.0|TourTypeDayShift[19,2,1,3,2]|2.0|TourTypeDayShift[19,2,1,4,2]|1.0|TourTypeDayShift[19,2,1,5,2]|-0.0|TourTypeDayShift[19,2,1,6,2]|-0.0|TourTypeDayShift[19,2,1,7,2]|0.0|TourTypeDayShift[19,2,1,1,3]|-0.0|TourTypeDayShift[19,2,1,2,3]|-0.0|TourTypeDayShift[19,2,1,3,3]|2.0|TourTypeDayShift[19,2,1,4,3]|2.0|TourTypeDayShift[19,2,1,5,3]|-0.0|TourTypeDayShift[19,2,1,6,3]|1.0|TourTypeDayShift[19,2,1,7,3]|1.0|TourTypeDayShift[19,2,1,1,4]|1.0|TourTypeDayShift[19,2,1,2,4]|1.0|TourTypeDayShift[19,2,1,3,4]|2.0|TourTypeDayShift[19,2,1,4,4]|0.0|TourTypeDayShift[19,2,1,5,4]|-0.0|TourTypeDayShift[19,2,1,6,4]|0.0|TourTypeDayShift[19,2,1,7,4]|0.0
2|20|1|TourType[20,2]|4.0|TourTypeDayShift[20,2,1,1,1]|-0.0|TourTypeDayShift[20,2,1,2,1]|2.0|TourTypeDayShift[20,2,1,3,1]|4.0|TourTypeDayShift[20,2,1,4,1]|-0.0|TourTypeDayShift[20,2,1,5,1]|3.0|TourTypeDayShift[20,2,1,6,1]|0.0|TourTypeDayShift[20,2,1,7,1]|1.0|TourTypeDayShift[20,2,1,1,2]|0.0|TourTypeDayShift[20,2,1,2,2]|2.0|TourTypeDayShift[20,2,1,3,2]|4.0|TourTypeDayShift[20,2,1,4,2]|1.0|TourTypeDayShift[20,2,1,5,2]|2.0|TourTypeDayShift[20,2,1,6,2]|-0.0|TourTypeDayShift[20,2,1,7,2]|1.0|TourTypeDayShift[20,2,1,1,3]|-0.0|TourTypeDayShift[20,2,1,2,3]|3.0|TourTypeDayShift[20,2,1,3,3]|4.0|TourTypeDayShift[20,2,1,4,3]|-0.0|TourTypeDayShift[20,2,1,5,3]|2.0|TourTypeDayShift[20,2,1,6,3]|0.0|TourTypeDayShift[20,2,1,7,3]|1.0|TourTypeDayShift[20,2,1,1,4]|-0.0|TourTypeDayShift[20,2,1,2,4]|3.0|TourTypeDayShift[20,2,1,3,4]|4.0|TourTypeDayShift[20,2,1,4,4]|-0.0|TourTypeDayShift[20,2,1,5,4]|2.0|TourTypeDayShift[20,2,1,6,4]|-0.0|TourTypeDayShift[20,2,1,7,4]|1.0
2|21|1|TourType[21,2]|2.0|TourTypeDayShift[21,2,1,1,1]|-0.0|TourTypeDayShift[21,2,1,2,1]|2.0|TourTypeDayShift[21,2,1,3,1]|1.0|TourTypeDayShift[21,2,1,4,1]|-0.0|TourTypeDayShift[21,2,1,5,1]|1.0|TourTypeDayShift[21,2,1,6,1]|-0.0|TourTypeDayShift[21,2,1,7,1]|1.0|TourTypeDayShift[21,2,1,1,2]|-0.0|TourTypeDayShift[21,2,1,2,2]|1.0|TourTypeDayShift[21,2,1,3,2]|2.0|TourTypeDayShift[21,2,1,4,2]|-0.0|TourTypeDayShift[21,2,1,5,2]|2.0|TourTypeDayShift[21,2,1,6,2]|-0.0|TourTypeDayShift[21,2,1,7,2]|0.0|TourTypeDayShift[21,2,1,1,3]|-0.0|TourTypeDayShift[21,2,1,2,3]|2.0|TourTypeDayShift[21,2,1,3,3]|1.0|TourTypeDayShift[21,2,1,4,3]|-0.0|TourTypeDayShift[21,2,1,5,3]|2.0|TourTypeDayShift[21,2,1,6,3]|-0.0|TourTypeDayShift[21,2,1,7,3]|-0.0|TourTypeDayShift[21,2,1,1,4]|-0.0|TourTypeDayShift[21,2,1,2,4]|-0.0|TourTypeDayShift[21,2,1,3,4]|1.0|TourTypeDayShift[21,2,1,4,4]|1.0|TourTypeDayShift[21,2,1,5,4]|2.0|TourTypeDayShift[21,2,1,6,4]|-0.0|TourTypeDayShift[21,2,1,7,4]|1.0
2|23|1|TourType[23,2]|5.0|TourTypeDayShift[23,2,1,1,1]|0.0|TourTypeDayShift[23,2,1,2,1]|0.0|TourTypeDayShift[23,2,1,3,1]|5.0|TourTypeDayShift[23,2,1,4,1]|4.0|TourTypeDayShift[23,2,1,5,1]|2.0|TourTypeDayShift[23,2,1,6,1]|-0.0|TourTypeDayShift[23,2,1,7,1]|2.0|TourTypeDayShift[23,2,1,1,2]|-0.0|TourTypeDayShift[23,2,1,2,2]|1.0|TourTypeDayShift[23,2,1,3,2]|4.0|TourTypeDayShift[23,2,1,4,2]|4.0|TourTypeDayShift[23,2,1,5,2]|1.0|TourTypeDayShift[23,2,1,6,2]|-0.0|TourTypeDayShift[23,2,1,7,2]|2.0|TourTypeDayShift[23,2,1,1,3]|-0.0|TourTypeDayShift[23,2,1,2,3]|1.0|TourTypeDayShift[23,2,1,3,3]|5.0|TourTypeDayShift[23,2,1,4,3]|3.0|TourTypeDayShift[23,2,1,5,3]|1.0|TourTypeDayShift[23,2,1,6,3]|-0.0|TourTypeDayShift[23,2,1,7,3]|3.0|TourTypeDayShift[23,2,1,1,4]|-0.0|TourTypeDayShift[23,2,1,2,4]|0.0|TourTypeDayShift[23,2,1,3,4]|5.0|TourTypeDayShift[23,2,1,4,4]|4.0|TourTypeDayShift[23,2,1,5,4]|1.0|TourTypeDayShift[23,2,1,6,4]|-0.0|TourTypeDayShift[23,2,1,7,4]|2.0
2|27|1|TourType[27,2]|1.0|TourTypeDayShift[27,2,1,1,1]|-0.0|TourTypeDayShift[27,2,1,2,1]|-0.0|TourTypeDayShift[27,2,1,3,1]|-0.0|TourTypeDayShift[27,2,1,4,1]|-0.0|TourTypeDayShift[27,2,1,5,1]|1.0|TourTypeDayShift[27,2,1,6,1]|1.0|TourTypeDayShift[27,2,1,7,1]|-0.0|TourTypeDayShift[27,2,1,1,2]|1.0|TourTypeDayShift[27,2,1,2,2]|-0.0|TourTypeDayShift[27,2,1,3,2]|-0.0|TourTypeDayShift[27,2,1,4,2]|-0.0|TourTypeDayShift[27,2,1,5,2]|1.0|TourTypeDayShift[27,2,1,6,2]|1.0|TourTypeDayShift[27,2,1,7,2]|-0.0|TourTypeDayShift[27,2,1,1,3]|-0.0|TourTypeDayShift[27,2,1,2,3]|0.0|TourTypeDayShift[27,2,1,3,3]|-0.0|TourTypeDayShift[27,2,1,4,3]|-0.0|TourTypeDayShift[27,2,1,5,3]|1.0|TourTypeDayShift[27,2,1,6,3]|1.0|TourTypeDayShift[27,2,1,7,3]|-0.0|TourTypeDayShift[27,2,1,1,4]|1.0|TourTypeDayShift[27,2,1,2,4]|-0.0|TourTypeDayShift[27,2,1,3,4]|-0.0|TourTypeDayShift[27,2,1,4,4]|-0.0|TourTypeDayShift[27,2,1,5,4]|1.0|TourTypeDayShift[27,2,1,6,4]|1.0|TourTypeDayShift[27,2,1,7,4]|-0.0
