n,i,t,p,1_1,1_2,1_3,1_4,1_5,1_6,1_7,2_1,2_2,2_3,2_4,2_5,2_6,2_7,3_1,3_2,3_3,3_4,3_5,3_6,3_7,4_1,4_2,4_3,4_4,4_5,4_6,4_7
1,11,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,11,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,11,3,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,11,3,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5,12,2,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,12,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,14,3,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,16,2,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15,17,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,17,2,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,18,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,18,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,18,3,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,19,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26,19,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,20,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,20,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,2,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,21,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,22,2,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
39,23,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,23,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,24,3,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44,26,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,26,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46,27,3,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,29,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
48,29,1,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
49,29,1,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
50,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,31,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,39,3,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,43,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
58,43,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,43,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
60,43,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
61,43,2,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,47,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,47,2,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0


n,i,t,dummy,1_1,1_2,1_3,1_4,1_5,1_6,1_7,2_1,2_2,2_3,2_4,2_5,2_6,2_7,3_1,3_2,3_3,3_4,3_5,3_6,3_7,4_1,4_2,4_3,4_4,4_5,4_6,4_7
1,11,1, x, 1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0
2,11,3, x, 1.0,3.0,3.0,3.0,-0.0,-0.0,2.0,2.0,3.0,2.0,3.0,-0.0,1.0,1.0,1.0,3.0,3.0,3.0,-0.0,-0.0,2.0,2.0,3.0,3.0,2.0,-0.0,1.0,1.0
3,12,2, x, 0.0,-0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0
4,12,3, x, 1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,1.0,0.0,1.0
5,13,2, x, -0.0,0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0
6,14,2, x, -0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,1.0
7,14,3, x, -0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,1.0,-0.0
8,16,2, x, -0.0,1.0,1.0,1.0,3.0,1.0,1.0,-0.0,0.0,3.0,-0.0,3.0,1.0,-0.0,-0.0,1.0,0.0,1.0,3.0,3.0,0.0,-0.0,0.0,3.0,1.0,3.0,-0.0,-0.0
9,17,2, x, -0.0,1.0,-0.0,0.0,4.0,3.0,1.0,-0.0,3.0,-0.0,1.0,4.0,3.0,0.0,-0.0,2.0,-0.0,0.0,4.0,1.0,2.0,-0.0,3.0,-0.0,-0.0,4.0,4.0,0.0
10,17,3, x, -0.0,1.0,2.0,3.0,3.0,3.0,-0.0,-0.0,-0.0,3.0,3.0,3.0,3.0,-0.0,-0.0,-0.0,3.0,3.0,3.0,3.0,-0.0,0.0,0.0,3.0,3.0,3.0,3.0,-0.0
11,18,2, x, -0.0,3.0,-0.0,-0.0,3.0,2.0,-0.0,-0.0,3.0,-0.0,0.0,3.0,-0.0,1.0,-0.0,3.0,-0.0,-0.0,3.0,2.0,-0.0,-0.0,3.0,0.0,-0.0,3.0,0.0,1.0
12,18,3, x, -0.0,1.0,-0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,-0.0,-0.0,2.0,1.0,2.0,2.0,1.0,-0.0,1.0,1.0,-0.0,2.0,2.0,2.0,-0.0
13,19,1, x, 1.0,1.0,1.0,1.0,0.0,1.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0
14,19,3, x, -0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0
15,20,2, x, 0.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,-0.0,1.0,-0.0,3.0,4.0,2.0,0.0,0.0,1.0,-0.0,4.0,4.0,1.0,1.0,0.0,0.0
16,20,3, x, -0.0,3.0,3.0,3.0,-0.0,3.0,-0.0,-0.0,3.0,3.0,3.0,0.0,3.0,-0.0,-0.0,3.0,3.0,3.0,-0.0,3.0,-0.0,-0.0,3.0,3.0,3.0,-0.0,3.0,-0.0
17,21,2, x, -0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,1.0
18,21,3, x, -0.0,-0.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0
19,22,2, x, -0.0,-0.0,3.0,-0.0,3.0,-0.0,1.0,-0.0,0.0,3.0,2.0,3.0,-0.0,0.0,-0.0,-0.0,3.0,-0.0,3.0,0.0,1.0,-0.0,-0.0,3.0,0.0,3.0,0.0,2.0
20,23,2, x, -0.0,0.0,2.0,2.0,0.0,-0.0,-0.0,-0.0,-0.0,2.0,1.0,1.0,0.0,2.0,-0.0,-0.0,2.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,2.0,2.0,1.0,-0.0,1.0
21,23,3, x, -0.0,1.0,2.0,2.0,2.0,1.0,-0.0,-0.0,1.0,2.0,2.0,1.0,2.0,-0.0,-0.0,1.0,2.0,2.0,2.0,1.0,-0.0,-0.0,1.0,2.0,2.0,1.0,2.0,-0.0
22,24,3, x, -0.0,1.0,0.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
23,26,3, x, 1.0,2.0,-0.0,2.0,1.0,2.0,-0.0,-0.0,2.0,0.0,2.0,-0.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,-0.0,-0.0,2.0,-0.0,2.0,-0.0,2.0,2.0
24,27,3, x, -0.0,1.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0
25,29,1, x, 1.0,3.0,-0.0,3.0,3.0,3.0,2.0,2.0,3.0,-0.0,3.0,3.0,3.0,1.0,1.0,3.0,-0.0,3.0,3.0,3.0,2.0,2.0,3.0,-0.0,3.0,3.0,3.0,1.0
26,31,2, x, 1.0,1.0,2.0,3.0,5.0,2.0,-0.0,-0.0,1.0,2.0,3.0,5.0,0.0,-0.0,1.0,1.0,2.0,3.0,5.0,2.0,-0.0,-0.0,1.0,2.0,3.0,5.0,0.0,-0.0
27,32,1, x, -0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0
28,39,3, x, -0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,-0.0
29,43,2, x, 2.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,-0.0,2.0,3.0,3.0,2.0,2.0,2.0,-0.0,1.0,2.0,2.0,1.0,3.0,2.0,-0.0,2.0,3.0,3.0
30,47,2, x, 1.0,-0.0,0.0,2.0,2.0,-0.0,1.0,1.0,-0.0,-0.0,2.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,2.0,2.0,0.0,1.0,1.0,-0.0,-0.0,2.0,1.0,-0.0,-0.0


